timestamp,lon,lat
1670850220300000,11.3132152,46.4336571
1670850220400000,11.3132097,46.4336411
1670850220500000,11.3132041,46.4336259
1670850220600000,11.3131986,46.433611
1670850220700000,11.313193,46.4335965
1670850220800000,11.3131873,46.4335824
1670850220900000,11.3131817,46.4335682
1670850221000000,11.3131758,46.4335545
1670850221100000,11.3131701,46.4335416
1670850221200000,11.3131644,46.4335287
1670850221300000,11.313159,46.4335164
1670850221400000,11.3131539,46.4335043
1670850221500000,11.3131492,46.4334924
1670850221600000,11.3131449,46.433481
1670850221700000,11.3131407,46.4334704
1670850221800000,11.313137,46.4334604
1670850221900000,11.313133,46.4334506
1670850222000000,11.3131293,46.4334409
1670850222100000,11.3131262,46.433431
1670850222200000,11.3131242,46.4334214
1670850222300000,11.3131228,46.4334118
1670850222400000,11.3131228,46.4334024
1670850222500000,11.3131234,46.433393
1670850222600000,11.313125,46.4333837
1670850222700000,11.3131279,46.4333747
1670850222800000,11.3131321,46.433366
1670850222900000,11.3131377,46.4333578
1670850223000000,11.3131441,46.4333499
1670850223100000,11.3131514,46.4333423
1670850223200000,11.3131602,46.4333353
1670850223300000,11.3131701,46.4333289
1670850223400000,11.3131808,46.4333231
1670850223500000,11.3131924,46.4333182
1670850223600000,11.313205,46.4333149
1670850223700000,11.3132177,46.4333123
1670850223800000,11.3132303,46.4333108
1670850223900000,11.3132431,46.4333099
1670850224000000,11.3132549,46.4333098
1670850224100000,11.3132673,46.433311
1670850224200000,11.3132798,46.4333124
1670850224300000,11.3132917,46.4333153
1670850224400000,11.3133037,46.4333185
1670850224500000,11.3133157,46.4333218
1670850224600000,11.313327,46.4333255
1670850224700000,11.3133373,46.4333303
1670850224800000,11.3133467,46.4333356
1670850224900000,11.3133545,46.4333416
1670850225000000,11.3133609,46.4333486
1670850225100000,11.3133634,46.4333599
1670850225200000,11.3133655,46.4333703
1670850225300000,11.3133668,46.4333796
1670850225400000,11.3133668,46.4333888
1670850225500000,11.3133653,46.4333984
1670850225600000,11.3133625,46.4334075
1670850225700000,11.3133573,46.4334162
1670850225800000,11.3133525,46.4334244
1670850225900000,11.3133466,46.4334323
1670850226000000,11.313341,46.4334402
1670850226100000,11.3133361,46.4334478
1670850226200000,11.3133318,46.4334554
1670850226300000,11.3133282,46.4334628
1670850226400000,11.3133251,46.4334704
1670850226500000,11.3133225,46.4334777
1670850226600000,11.3133207,46.433485
1670850226700000,11.3133195,46.4334926
1670850226800000,11.3133189,46.4335003
1670850226900000,11.3133192,46.4335078
1670850227000000,11.3133198,46.4335157
1670850227100000,11.3133216,46.4335236
1670850227200000,11.3133238,46.4335315
1670850227300000,11.3133265,46.4335395
1670850227400000,11.3133289,46.4335473
1670850227500000,11.3133313,46.4335553
1670850227600000,11.3133334,46.4335634
1670850227700000,11.3133351,46.4335709
1670850227800000,11.3133366,46.4335781
1670850227900000,11.3133382,46.433585
1670850228000000,11.3133399,46.4335918
1670850228100000,11.3133422,46.4335982
1670850228200000,11.313345,46.4336044
1670850228300000,11.3133483,46.4336103
1670850228400000,11.3133523,46.4336158
1670850228500000,11.3133571,46.4336211
1670850228600000,11.3133622,46.4336264
1670850228700000,11.3133679,46.4336316
1670850228800000,11.3133737,46.433637
1670850228900000,11.3133793,46.4336426
1670850229000000,11.313385,46.4336486
1670850229100000,11.31339,46.4336547
1670850229200000,11.3133949,46.4336614
1670850229300000,11.3133994,46.4336688
1670850229400000,11.3134035,46.4336765
1670850229500000,11.3134071,46.4336849
1670850229600000,11.3134102,46.4336938
1670850229700000,11.3134129,46.4337033
1670850229800000,11.3134154,46.4337134
1670850229900000,11.3134176,46.4337242
1670850230000000,11.3134197,46.4337352
1670850230100000,11.3134217,46.4337471
1670850230200000,11.3134236,46.4337593
1670850230300000,11.3134254,46.4337717
1670850230400000,11.3134272,46.4337835
1670850230500000,11.3134289,46.4337951
1670850230600000,11.31343,46.4338061
1670850230700000,11.313431,46.4338168
1670850230800000,11.3134315,46.4338267
1670850230900000,11.3134317,46.4338362
1670850231000000,11.313432,46.4338452
1670850231100000,11.3134321,46.4338536
1670850231200000,11.3134318,46.4338617
1670850231300000,11.3134311,46.4338693
1670850231400000,11.3134296,46.4338765
1670850231500000,11.313428,46.4338832
1670850231600000,11.313425,46.4338894
1670850231700000,11.3134217,46.4338951
1670850231800000,11.3134175,46.4339004
1670850231900000,11.3134126,46.4339053
1670850232000000,11.313407,46.4339094
1670850232100000,11.3134009,46.4339131
1670850232200000,11.3133949,46.4339163
1670850232300000,11.3133881,46.4339191
1670850232400000,11.3133806,46.4339215
1670850232500000,11.3133731,46.433922
1670850232600000,11.3133659,46.4339218
1670850232700000,11.313359,46.4339212
1670850232800000,11.3133526,46.4339199
1670850232900000,11.3133464,46.4339179
1670850233000000,11.3133402,46.4339154
1670850233100000,11.3133342,46.433912
1670850233200000,11.3133287,46.433908
1670850233300000,11.3133238,46.4339033
1670850233400000,11.3133199,46.4338973
1670850233500000,11.3133163,46.4338916
1670850233600000,11.3133129,46.4338852
1670850233700000,11.31331,46.4338782
1670850233800000,11.3133068,46.4338711
1670850233900000,11.3133038,46.4338634
1670850234000000,11.3133008,46.4338551
1670850234100000,11.3132976,46.4338467
1670850234200000,11.3132943,46.4338382
1670850234300000,11.3132913,46.4338286
1670850234400000,11.3132885,46.4338184
1670850234500000,11.3132855,46.433808
1670850234600000,11.3132822,46.433797
1670850234700000,11.3132789,46.4337857
1670850234800000,11.3132754,46.4337737
1670850234900000,11.3132718,46.4337614
1670850235000000,11.3132678,46.4337486
1670850235100000,11.3132636,46.4337353
1670850235200000,11.3132591,46.4337216
1670850235300000,11.3132545,46.4337072
1670850235400000,11.3132496,46.4336926
1670850235500000,11.3132443,46.4336772
1670850235600000,11.313239,46.4336614
1670850235700000,11.3132331,46.4336452
1670850235800000,11.3132276,46.4336293
1670850235900000,11.3132217,46.433614
1670850236000000,11.3132158,46.4335993
1670850236100000,11.3132099,46.4335845
1670850236200000,11.3132038,46.4335699
1670850236300000,11.3131978,46.4335556
1670850236400000,11.3131922,46.433542
1670850236500000,11.3131862,46.4335289
1670850236600000,11.3131805,46.4335166
1670850236700000,11.3131752,46.4335049
1670850236800000,11.31317,46.4334937
1670850236900000,11.3131656,46.433483
1670850237000000,11.3131619,46.4334727
1670850237100000,11.3131585,46.4334629
1670850237200000,11.3131552,46.4334537
1670850237300000,11.313152,46.4334446
1670850237400000,11.3131488,46.4334356
1670850237500000,11.3131462,46.4334267
1670850237600000,11.3131442,46.4334179
1670850237700000,11.3131431,46.4334093
1670850237800000,11.3131424,46.4334008
1670850237900000,11.3131426,46.4333925
1670850238000000,11.3131434,46.433384
1670850238100000,11.3131451,46.4333759
1670850238200000,11.3131476,46.433368
1670850238300000,11.3131512,46.4333604
1670850238400000,11.3131559,46.4333531
1670850238500000,11.3131611,46.4333462
1670850238600000,11.3131673,46.4333394
1670850238700000,11.3131744,46.433333
1670850238800000,11.3131822,46.4333272
1670850238900000,11.3131908,46.4333221
1670850239000000,11.3132003,46.4333176
1670850239100000,11.3132102,46.4333137
1670850239200000,11.3132205,46.4333107
1670850239300000,11.3132315,46.4333083
1670850239400000,11.3132424,46.4333067
1670850239500000,11.3132537,46.4333057
1670850239600000,11.3132651,46.4333057
1670850239700000,11.3132764,46.4333065
1670850239800000,11.3132872,46.4333083
1670850239900000,11.3132979,46.4333105
1670850240000000,11.3133078,46.4333139
1670850240100000,11.3133168,46.4333179
1670850240200000,11.3133255,46.4333229
1670850240300000,11.3133337,46.4333283
1670850240400000,11.3133413,46.4333343
1670850240500000,11.3133481,46.4333407
1670850240600000,11.3133538,46.4333471
1670850240700000,11.313359,46.4333541
1670850240800000,11.3133631,46.4333614
1670850240900000,11.3133662,46.4333686
1670850241000000,11.3133681,46.4333759
1670850241100000,11.3133688,46.4333842
1670850241200000,11.313368,46.4333915
1670850241300000,11.3133664,46.4333996
1670850241400000,11.3133641,46.4334073
1670850241500000,11.3133599,46.4334149
1670850241600000,11.3133547,46.4334223
1670850241700000,11.3133498,46.4334291
1670850241800000,11.3133447,46.4334361
1670850241900000,11.31334,46.433443
1670850242000000,11.3133355,46.4334499
1670850242100000,11.3133313,46.4334571
1670850242200000,11.3133281,46.4334643
1670850242300000,11.313325,46.4334716
1670850242400000,11.3133223,46.4334789
1670850242500000,11.3133206,46.4334864
1670850242600000,11.3133199,46.4334941
1670850242700000,11.3133202,46.4335017
1670850242800000,11.3133208,46.4335095
1670850242900000,11.3133224,46.4335171
1670850243000000,11.3133243,46.4335247
1670850243100000,11.3133264,46.4335324
1670850243200000,11.3133286,46.43354
1670850243300000,11.3133305,46.4335477
1670850243400000,11.3133324,46.4335555
1670850243500000,11.313334,46.4335632
1670850243600000,11.3133357,46.4335709
1670850243700000,11.3133373,46.4335786
1670850243800000,11.3133381,46.4335824
1670850243900000,11.3133417,46.4335936
1670850244000000,11.3133446,46.4336004
1670850244100000,11.3133485,46.4336071
1670850244200000,11.3133528,46.4336136
1670850244300000,11.3133579,46.4336197
1670850244400000,11.3133631,46.4336253
1670850244500000,11.3133689,46.4336308
1670850244600000,11.3133747,46.4336363
1670850244700000,11.3133803,46.433642
1670850244800000,11.3133856,46.4336478
1670850244900000,11.3133903,46.4336539
1670850245000000,11.3133947,46.4336603
1670850245100000,11.3133985,46.433667
1670850245200000,11.3134022,46.433674
1670850245300000,11.3134053,46.4336813
1670850245400000,11.3134078,46.4336893
1670850245500000,11.3134102,46.4336976
1670850245600000,11.3134121,46.4337062
1670850245700000,11.3134137,46.4337153
1670850245800000,11.3134152,46.4337248
1670850245900000,11.3134167,46.4337348
1670850246000000,11.313418,46.4337453
1670850246100000,11.3134195,46.4337561
1670850246200000,11.3134207,46.4337672
1670850246300000,11.3134219,46.4337784
1670850246400000,11.3134231,46.4337889
1670850246500000,11.3134242,46.4337989
1670850246600000,11.3134249,46.4338086
1670850246700000,11.3134254,46.433818
1670850246800000,11.3134258,46.4338268
1670850246900000,11.3134255,46.4338353
1670850247000000,11.3134251,46.4338435
1670850247100000,11.3134249,46.4338474
1670850247200000,11.3134238,46.4338586
1670850247300000,11.3134225,46.4338656
1670850247400000,11.313421,46.4338722
1670850247500000,11.313419,46.4338785
1670850247600000,11.313416,46.4338839
1670850247700000,11.3134126,46.4338893
1670850247800000,11.3134089,46.4338943
1670850247900000,11.3134045,46.4338987
1670850248000000,11.3134002,46.4339031
1670850248100000,11.3133952,46.4339063
1670850248200000,11.31339,46.4339091
1670850248300000,11.3133847,46.4339113
1670850248400000,11.3133791,46.4339132
1670850248500000,11.3133734,46.4339146
1670850248600000,11.3133678,46.4339156
1670850248700000,11.3133619,46.433916
1670850248800000,11.3133561,46.4339157
1670850248900000,11.3133504,46.4339149
1670850249000000,11.3133445,46.4339137
1670850249100000,11.3133389,46.4339119
1670850249200000,11.3133335,46.4339096
1670850249300000,11.3133283,46.4339068
1670850249400000,11.3133235,46.4339036
1670850249500000,11.3133189,46.4338999
1670850249600000,11.3133146,46.4338958
1670850249700000,11.3133107,46.4338912
1670850249800000,11.313307,46.4338863
1670850249900000,11.3133035,46.433881
1670850250000000,11.3133005,46.4338749
1670850250100000,11.313298,46.4338681
1670850250200000,11.3132948,46.4338611
1670850250300000,11.3132918,46.4338535
1670850250400000,11.3132891,46.4338453
1670850250500000,11.3132862,46.4338363
1670850250600000,11.3132828,46.4338264
1670850250700000,11.3132794,46.4338158
1670850250800000,11.3132755,46.4338046
1670850250900000,11.3132714,46.4337928
1670850251000000,11.3132669,46.4337809
1670850251100000,11.313263,46.4337695
1670850251200000,11.3132589,46.4337581
1670850251300000,11.3132549,46.433747
1670850251400000,11.3132508,46.4337358
1670850251500000,11.3132468,46.4337246
1670850251600000,11.3132429,46.4337135
1670850251700000,11.3132392,46.4337025
1670850251800000,11.3132354,46.4336917
1670850251900000,11.3132319,46.4336809
1670850252000000,11.3132284,46.4336702
1670850252100000,11.3132247,46.4336595
1670850252200000,11.3132211,46.4336489
1670850252300000,11.3132176,46.4336384
1670850252400000,11.3132141,46.4336281
1670850252500000,11.3132105,46.4336179
1670850252600000,11.3132069,46.4336079
1670850252700000,11.3132033,46.433598
1670850252800000,11.3131996,46.4335883
1670850252900000,11.313196,46.4335788
1670850253000000,11.3131924,46.4335694
1670850253100000,11.3131886,46.4335602
1670850253200000,11.3131848,46.4335512
1670850253300000,11.3131814,46.4335424
1670850253400000,11.313178,46.4335339
1670850253500000,11.3131748,46.4335257
1670850253600000,11.3131717,46.4335179
1670850253700000,11.313169,46.4335105
1670850253800000,11.313166,46.4335031
1670850253900000,11.313163,46.4334957
1670850254000000,11.3131602,46.4334884
1670850254100000,11.313157,46.4334813
1670850254200000,11.3131537,46.4334743
1670850254300000,11.3131505,46.4334676
1670850254400000,11.3131473,46.4334608
1670850254500000,11.3131436,46.4334541
1670850254600000,11.3131402,46.4334475
1670850254700000,11.3131369,46.4334411
1670850254800000,11.3131339,46.4334346
1670850254900000,11.3131315,46.4334281
1670850255000000,11.3131293,46.4334214
1670850255100000,11.3131276,46.433415
1670850255200000,11.3131263,46.4334087
1670850255300000,11.3131255,46.4334023
1670850255400000,11.3131254,46.433396
1670850255500000,11.3131254,46.4333897
1670850255600000,11.313126,46.4333836
1670850255700000,11.3131269,46.4333776
1670850255800000,11.3131283,46.4333716
1670850255900000,11.3131291,46.4333686
1670850256000000,11.313132,46.43336
1670850256100000,11.3131346,46.4333546
1670850256200000,11.3131377,46.4333493
1670850256300000,11.3131411,46.4333441
1670850256400000,11.313145,46.4333393
1670850256500000,11.3131496,46.4333349
1670850256600000,11.3131545,46.4333305
1670850256700000,11.3131597,46.4333267
1670850256800000,11.3131653,46.4333233
1670850256900000,11.3131709,46.4333199
1670850257000000,11.3131766,46.4333168
1670850257100000,11.3131825,46.4333141
1670850257200000,11.3131885,46.4333115
1670850257300000,11.3131943,46.4333091
1670850257400000,11.3132006,46.433307
1670850257500000,11.3132068,46.4333053
1670850257600000,11.3132131,46.4333038
1670850257700000,11.3132192,46.4333024
1670850257800000,11.3132256,46.4333015
1670850257900000,11.3132317,46.4333007
1670850258000000,11.3132376,46.4333002
1670850258100000,11.3132438,46.4333
1670850258200000,11.3132498,46.4333
1670850258300000,11.3132555,46.4333001
1670850258400000,11.3132611,46.4333006
1670850258500000,11.3132666,46.4333012
1670850258600000,11.313272,46.4333019
1670850258700000,11.3132773,46.4333028
1670850258800000,11.3132822,46.433304
1670850258900000,11.3132871,46.4333051
1670850259000000,11.3132916,46.4333068
1670850259100000,11.3132955,46.4333084
1670850259200000,11.3132992,46.43331
1670850259300000,11.3133028,46.4333116
1670850259400000,11.3133061,46.4333132
1670850259500000,11.3133087,46.4333147
1670850259600000,11.3133112,46.4333166
1670850259700000,11.3133138,46.4333184
1670850259800000,11.3133158,46.4333195
1670850259900000,11.3133176,46.4333212
1670850260000000,11.3133194,46.4333226
1670850260100000,11.313321,46.4333238
1670850260200000,11.3133224,46.4333251
1670850260300000,11.3133237,46.4333262
1670850260400000,11.3133247,46.4333273
1670850260500000,11.3133259,46.4333281
1670850260600000,11.3133271,46.4333291
1670850260700000,11.3133282,46.4333298
1670850260800000,11.3133293,46.4333306
1670850260900000,11.3133301,46.4333308
1670850261000000,11.3133309,46.4333311
1670850261100000,11.3133315,46.4333312
1670850261200000,11.3133321,46.4333313
1670850261300000,11.3133326,46.4333315
1670850261400000,11.3133329,46.4333315
1670850261500000,11.3133331,46.4333316
1670850261600000,11.3133333,46.4333317
1670850261700000,11.3133335,46.4333318
1670850261800000,11.3133339,46.4333319
1670850261900000,11.3133339,46.4333319
1670850262000000,11.3133343,46.433332
1670850262100000,11.3133347,46.4333322
1670850262200000,11.3133348,46.4333321
1670850262300000,11.3133349,46.4333323
1670850262400000,11.3133347,46.4333321
1670850262500000,11.3133344,46.4333321
1670850262600000,11.3133342,46.4333321
1670850262700000,11.3133342,46.433332
1670850262800000,11.3133341,46.433332
1670850262900000,11.313334,46.4333319
1670850263000000,11.313334,46.4333318
1670850263100000,11.3133339,46.4333319
1670850263200000,11.3133337,46.4333319
1670850263300000,11.3133337,46.4333319
1670850263400000,11.3133337,46.4333319
1670850263500000,11.3133334,46.4333318
1670850263600000,11.3133333,46.4333317
1670850263700000,11.3133333,46.4333318
1670850263800000,11.3133332,46.4333316
1670850263900000,11.3133331,46.4333316
1670850264000000,11.313333,46.4333316
1670850264100000,11.3133329,46.4333315
1670850264200000,11.3133328,46.4333315
1670850264300000,11.3133327,46.4333315
1670850264400000,11.3133327,46.4333315
1670850264500000,11.3133326,46.4333314
1670850264600000,11.3133325,46.4333314
1670850264700000,11.3133325,46.4333314
1670850264800000,11.3133323,46.4333313
1670850264900000,11.3133322,46.4333313
1670850265000000,11.3133322,46.4333313
1670850265100000,11.3133321,46.4333313
1670850265200000,11.313332,46.4333312
1670850265300000,11.3133319,46.4333312
1670850265400000,11.3133319,46.4333311
1670850265500000,11.3133319,46.4333311
1670850265600000,11.3133317,46.4333312
1670850265700000,11.3133316,46.433331
1670850265800000,11.3133315,46.433331
1670850265900000,11.3133315,46.433331
1670850266000000,11.3133314,46.433331
1670850266100000,11.3133313,46.433331
1670850266200000,11.3133313,46.433331
1670850266300000,11.3133312,46.4333308
1670850266400000,11.3133313,46.4333308
1670850266500000,11.3133312,46.4333308
1670850266600000,11.313331,46.4333308
1670850266700000,11.313331,46.4333308
1670850266800000,11.313331,46.4333309
1670850266900000,11.3133308,46.4333308
1670850267000000,11.3133307,46.4333307
1670850267100000,11.3133306,46.4333308
1670850267200000,11.3133306,46.4333308
1670850267300000,11.3133305,46.4333307
1670850267400000,11.3133303,46.4333308
1670850267500000,11.3133302,46.4333307
1670850267600000,11.31333,46.4333308
1670850267700000,11.3133301,46.4333308
1670850267800000,11.3133299,46.4333307
1670850267900000,11.3133298,46.4333308
1670850268000000,11.3133298,46.4333308
1670850268100000,11.3133298,46.4333308
1670850268200000,11.3133296,46.4333308
1670850268300000,11.3133296,46.4333307
1670850268400000,11.3133296,46.4333307
1670850268500000,11.3133294,46.4333307
1670850268600000,11.3133294,46.4333306
1670850268700000,11.3133293,46.4333306
1670850268800000,11.3133293,46.4333306
1670850268900000,11.3133292,46.4333306
1670850269000000,11.3133291,46.4333306
1670850269100000,11.313329,46.4333305
1670850269200000,11.313329,46.4333306
1670850269300000,11.313329,46.4333306
1670850269400000,11.3133289,46.4333305
1670850269500000,11.3133287,46.4333306
1670850269600000,11.3133288,46.4333306
1670850269700000,11.3133287,46.4333307
1670850269800000,11.3133285,46.4333306
1670850269900000,11.3133284,46.4333306
1670850270000000,11.3133283,46.4333306
1670850270100000,11.3133283,46.4333307
1670850270200000,11.3133282,46.4333307
1670850270300000,11.3133281,46.4333307
1670850270400000,11.313328,46.4333307
1670850270500000,11.313328,46.4333307
1670850270600000,11.3133279,46.4333307
1670850270700000,11.3133278,46.4333306
1670850270800000,11.3133278,46.4333307
1670850270900000,11.3133276,46.4333307
1670850271000000,11.3133274,46.4333307
1670850271100000,11.3133274,46.4333307
1670850271200000,11.3133273,46.4333306
1670850271300000,11.3133271,46.4333307
1670850271400000,11.313327,46.4333307
1670850271500000,11.3133269,46.4333306
1670850271600000,11.3133267,46.4333306
1670850271700000,11.3133265,46.4333307
1670850271800000,11.3133264,46.4333306
1670850271900000,11.3133262,46.4333307
1670850272000000,11.313326,46.4333306
1670850272100000,11.3133259,46.4333306
1670850272200000,11.3133256,46.4333306
1670850272300000,11.3133254,46.4333306
1670850272400000,11.3133253,46.4333306
1670850272500000,11.3133251,46.4333307
1670850272600000,11.3133249,46.4333306
1670850272700000,11.3133247,46.4333306
1670850272800000,11.3133245,46.4333306
1670850272900000,11.3133244,46.4333306
1670850273000000,11.3133241,46.4333306
1670850273100000,11.313324,46.4333307
1670850273200000,11.3133239,46.4333307
1670850273300000,11.3133237,46.4333307
1670850273400000,11.3133235,46.4333306
1670850273500000,11.3133234,46.4333307
1670850273600000,11.3133232,46.4333307
1670850273700000,11.313323,46.4333308
1670850273800000,11.3133229,46.4333307
1670850273900000,11.3133227,46.4333307
1670850274000000,11.3133226,46.4333308
1670850274100000,11.3133224,46.4333308
1670850274200000,11.3133223,46.4333309
1670850274300000,11.3133221,46.4333308
1670850274400000,11.313322,46.4333309
1670850274500000,11.3133219,46.4333309
1670850274600000,11.3133217,46.4333309
1670850274700000,11.3133215,46.4333309
1670850274800000,11.3133213,46.433331
1670850274900000,11.3133213,46.433331
1670850275000000,11.3133212,46.433331
1670850275100000,11.313321,46.433331
1670850275200000,11.3133209,46.433331
1670850275300000,11.3133207,46.433331
1670850275400000,11.3133206,46.4333311
1670850275500000,11.3133205,46.4333311
1670850275600000,11.3133203,46.4333311
1670850275700000,11.3133202,46.4333311
1670850275800000,11.31332,46.4333311
1670850275900000,11.3133199,46.4333312
1670850276000000,11.3133198,46.4333312
1670850276100000,11.3133197,46.4333311
1670850276200000,11.3133196,46.4333311
1670850276300000,11.3133194,46.4333312
1670850276400000,11.3133194,46.4333312
1670850276500000,11.3133193,46.4333312
1670850276600000,11.3133192,46.4333312
1670850276700000,11.3133191,46.4333312
1670850276800000,11.3133189,46.4333313
1670850276900000,11.3133188,46.4333312
1670850277000000,11.3133187,46.4333312
1670850277100000,11.3133186,46.4333313
1670850277200000,11.3133184,46.4333312
1670850277300000,11.3133184,46.4333312
1670850277400000,11.3133184,46.4333313
1670850277500000,11.3133182,46.4333312
1670850277600000,11.3133181,46.4333313
1670850277700000,11.3133182,46.4333312
1670850277800000,11.313318,46.4333311
1670850277900000,11.313318,46.4333312
1670850278000000,11.3133179,46.4333312
1670850278100000,11.3133178,46.4333312
1670850278200000,11.3133178,46.4333313
1670850278300000,11.3133177,46.4333312
1670850278400000,11.3133176,46.4333312
1670850278500000,11.3133178,46.4333312
1670850278600000,11.3133177,46.4333312
1670850278700000,11.3133177,46.4333312
1670850278800000,11.3133176,46.4333313
1670850278900000,11.3133175,46.4333312
1670850279000000,11.3133177,46.4333313
1670850279100000,11.3133175,46.4333313
1670850279200000,11.3133175,46.4333312
1670850279300000,11.3133174,46.4333313
1670850279400000,11.3133174,46.4333313
1670850279500000,11.3133175,46.4333312
1670850279600000,11.3133173,46.4333312
1670850279700000,11.3133174,46.4333313
1670850279800000,11.3133173,46.4333312
1670850279900000,11.3133174,46.4333313
1670850280000000,11.3133174,46.4333313
1670850280100000,11.3133173,46.4333313
1670850280200000,11.3133172,46.4333312
1670850280300000,11.3133172,46.4333313
1670850280400000,11.3133172,46.4333313
1670850280500000,11.3133172,46.4333313
1670850280600000,11.3133171,46.4333313
1670850280700000,11.313317,46.4333312
1670850280800000,11.313317,46.4333313
1670850280900000,11.3133171,46.4333313
1670850281000000,11.313317,46.4333313
1670850281100000,11.313317,46.4333314
1670850281200000,11.3133169,46.4333314
1670850281300000,11.3133169,46.4333314
1670850281400000,11.3133168,46.4333313
1670850281500000,11.3133168,46.4333313
1670850281600000,11.3133169,46.4333313
1670850281700000,11.3133169,46.4333314
1670850281800000,11.3133168,46.4333314
1670850281900000,11.3133169,46.4333314
1670850282000000,11.3133168,46.4333314
1670850282100000,11.3133168,46.4333314
1670850282200000,11.3133168,46.4333314
1670850282300000,11.3133168,46.4333314
1670850282400000,11.3133168,46.4333315
1670850282500000,11.3133168,46.4333314
1670850282600000,11.3133166,46.4333314
1670850282700000,11.3133167,46.4333314
1670850282800000,11.3133167,46.4333314
1670850282900000,11.3133166,46.4333314
1670850283000000,11.3133167,46.4333314
1670850283100000,11.3133165,46.4333314
1670850283200000,11.3133166,46.4333314
1670850283300000,11.3133165,46.4333314
1670850283400000,11.3133165,46.4333314
1670850283500000,11.3133165,46.4333314
1670850283600000,11.3133165,46.4333314
1670850283700000,11.3133166,46.4333315
1670850283800000,11.3133165,46.4333315
1670850283900000,11.3133165,46.4333315
1670850284000000,11.3133166,46.4333314
1670850284100000,11.3133164,46.4333315
1670850284200000,11.3133165,46.4333315
1670850284300000,11.3133164,46.4333315
1670850284400000,11.3133165,46.4333314
1670850284500000,11.3133164,46.4333315
1670850284600000,11.3133165,46.4333315
1670850284700000,11.3133164,46.4333315
1670850284800000,11.3133164,46.4333315
1670850284900000,11.3133164,46.4333315
1670850285000000,11.3133163,46.4333315
1670850285100000,11.3133164,46.4333314
1670850285200000,11.3133163,46.4333315
1670850285300000,11.3133162,46.4333315
1670850285400000,11.3133162,46.4333314
1670850285500000,11.3133163,46.4333315
1670850285600000,11.3133161,46.4333315
1670850285700000,11.3133162,46.4333315
1670850285800000,11.3133162,46.4333315
1670850285900000,11.3133161,46.4333315
1670850286000000,11.3133161,46.4333314
1670850286100000,11.3133161,46.4333315
1670850286200000,11.3133161,46.4333315
1670850286300000,11.3133161,46.4333315
1670850286400000,11.3133161,46.4333315
1670850286500000,11.313316,46.4333315
1670850286600000,11.313316,46.4333315
1670850286700000,11.313316,46.4333315
1670850286800000,11.3133159,46.4333314
1670850286900000,11.3133159,46.4333315
1670850287000000,11.3133159,46.4333315
1670850287100000,11.3133159,46.4333315
1670850287200000,11.3133157,46.4333315
1670850287300000,11.3133157,46.4333315
1670850287400000,11.3133157,46.4333315
1670850287500000,11.3133157,46.4333315
1670850287600000,11.3133156,46.4333315
1670850287700000,11.3133155,46.4333314
1670850287800000,11.3133155,46.4333314
1670850287900000,11.3133155,46.4333314
1670850288000000,11.3133154,46.4333314
1670850288100000,11.3133153,46.4333315
1670850288200000,11.3133153,46.4333315
1670850288300000,11.3133152,46.4333314
1670850288400000,11.313315,46.4333314
1670850288500000,11.3133151,46.4333314
1670850288600000,11.3133149,46.4333314
1670850288700000,11.3133149,46.4333314
1670850288800000,11.3133148,46.4333314
1670850288900000,11.3133148,46.4333314
1670850289000000,11.3133148,46.4333314
1670850289100000,11.3133147,46.4333314
1670850289200000,11.3133145,46.4333314
1670850289300000,11.3133145,46.4333314
1670850289400000,11.3133145,46.4333314
1670850289500000,11.3133144,46.4333314
1670850289600000,11.3133144,46.4333314
1670850289700000,11.3133143,46.4333314
1670850289800000,11.3133142,46.4333314
1670850289900000,11.3133143,46.4333315
1670850290000000,11.3133142,46.4333315
1670850290100000,11.3133142,46.4333314
1670850290200000,11.313314,46.4333314
1670850290300000,11.313314,46.4333315
1670850290400000,11.3133139,46.4333315
1670850290500000,11.3133139,46.4333315
1670850290600000,11.3133138,46.4333315
1670850290700000,11.3133138,46.4333316
1670850290800000,11.3133137,46.4333315
1670850290900000,11.3133137,46.4333316
1670850291000000,11.3133137,46.4333316
1670850291100000,11.3133137,46.4333317
1670850291200000,11.3133137,46.4333317
1670850291300000,11.3133138,46.4333317
1670850291400000,11.3133137,46.4333317
1670850291500000,11.3133137,46.4333317
1670850291600000,11.3133137,46.4333317
1670850291700000,11.3133137,46.4333318
1670850291800000,11.3133137,46.4333318
1670850291900000,11.3133137,46.4333318
1670850292000000,11.3133137,46.4333318
1670850292100000,11.3133137,46.4333319
1670850292200000,11.3133138,46.4333319
1670850292300000,11.3133138,46.4333319
1670850292400000,11.3133138,46.4333319
1670850292500000,11.3133138,46.4333319
1670850292600000,11.3133139,46.4333319
1670850292700000,11.3133138,46.433332
1670850292800000,11.3133139,46.433332
1670850292900000,11.3133138,46.433332
1670850293000000,11.3133138,46.433332
1670850293100000,11.3133139,46.4333321
1670850293200000,11.313314,46.4333321
1670850293300000,11.313314,46.4333321
1670850293400000,11.313314,46.4333321
1670850293500000,11.3133141,46.4333321
1670850293600000,11.3133141,46.4333321
1670850293700000,11.313314,46.4333322
1670850293800000,11.3133141,46.4333322
1670850293900000,11.3133141,46.4333322
1670850294000000,11.3133141,46.4333322
1670850294100000,11.3133142,46.4333323
1670850294200000,11.3133142,46.4333323
1670850294300000,11.3133142,46.4333323
1670850294400000,11.3133142,46.4333323
1670850294500000,11.3133143,46.4333324
