timestamp,msg_type,time,latitude,longitude,altitude,fix,satellites,fix_state,age_of_correction,course_over_ground_degrees,course_over_ground_degrees_magnetic,speed_kmh,mode,position_diluition_precision,horizontal_diluition_precision,vertical_diluition_precision,heading_valid,heading_vehicle,heading_motion,heading_accuracy_estimate,speed_accuracy,
1648477096.444097996,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.246000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.444864988,GGA,141816.40,46.260260200,11.187945300,238.700000000,4,12,RTK Float,5.400000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.930000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.445403099,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.446116924,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.446687937,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.483494043,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.228000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.484071016,GGA,141816.45,46.260260200,11.187945300,238.700000000,4,12,RTK Float,5.400000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.930000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.484621048,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.485375881,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.486040115,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.531955004,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.081000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.532536030,GGA,141816.50,46.260260200,11.187945300,238.600000000,4,12,RTK Float,5.500000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.930000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.532937050,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.533339024,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.533715963,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.583806038,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.263000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.584534883,GGA,141816.55,46.260260200,11.187945300,238.600000000,4,12,RTK Float,5.500000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.930000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.585061073,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.585804939,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.586333990,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.634293079,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.299000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.634768009,GGA,141816.60,46.260260200,11.187945200,238.600000000,4,12,RTK Float,5.600000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.930000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.635333061,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.635960102,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.636817932,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.688832998,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.162000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.689553976,GGA,141816.65,46.260260200,11.187945300,238.600000000,4,12,RTK Float,5.600000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.930000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.689971924,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.691070080,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.691641092,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.734715939,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.183000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.735479116,GGA,141816.70,46.260260200,11.187945300,238.600000000,4,12,RTK Float,5.700000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.930000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.736299038,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.737490892,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.738044977,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.784724951,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.172000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.785811901,GGA,141816.75,46.260260200,11.187945300,238.600000000,4,12,RTK Float,5.700000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.930000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.786434889,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.787017107,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.787703991,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.833857059,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.070000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.834568024,GGA,141816.80,46.260260200,11.187945300,238.600000000,4,12,RTK Float,5.800000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.930000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.834971905,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.836042881,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.836569071,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.883725882,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.128000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.884423018,GGA,141816.85,46.260260200,11.187945300,238.600000000,4,12,RTK Float,5.800000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.930000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.885036945,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.885705948,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.886404991,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.937978983,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.062000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.938589096,GGA,141816.90,46.260260200,11.187945300,238.600000000,4,12,RTK Float,5.900000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.930000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.939762115,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.940582991,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.941457033,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.988270044,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.049000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.988980055,GGA,141816.95,46.260260200,11.187945300,238.600000000,4,12,RTK Float,5.900000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.930000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.991522074,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.992774963,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477096.994205952,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.034472942,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.078000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.035098076,GGA,141817.00,46.260260200,11.187945300,238.600000000,4,12,RTK Float,6.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.930000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.036047935,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.036907911,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.037765980,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.085623980,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.059000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.086384058,GGA,141817.05,46.260260200,11.187945300,238.700000000,4,12,RTK Float,6.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.930000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.087280035,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.088023901,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.088816881,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.134536982,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.055000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.135282040,GGA,141817.10,46.260260200,11.187945300,238.700000000,4,12,RTK Float,6.100000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.930000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.136362076,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.144490957,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.146735907,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.184014082,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.090000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.184832096,GGA,141817.15,46.260260200,11.187945300,238.700000000,4,12,RTK Float,6.100000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.930000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.185693979,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.187180996,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.188018084,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.234890938,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.016000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.235922098,GGA,141817.20,46.260260200,11.187945300,238.700000000,4,12,RTK Float,6.200000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.930000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.237380981,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.238636971,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.239757061,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.289138079,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.032000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.289994955,GGA,141817.25,46.260260200,11.187945300,238.700000000,4,12,RTK Float,6.200000000,0.000000000,0.000000000,0.000000000,,0.000000000,0.930000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.291002035,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.291762114,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.292556047,GSA,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.000000000,3D,1.640000000,0.930000000,1.350000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
1648477097.336407900,VTG,,0.000000000,0.000000000,0.000000000,0,0,,0.000000000,0.000000000,0.000000000,0.108000000,,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,
