timestamp,lon,lat
1670850169690000,11.3132997,46.433873
1670850169700000,11.3132997,46.433873
1670850169710000,11.3132997,46.433873
1670850169720000,11.3132997,46.433873
1670850169730000,11.3132997,46.433873
1670850169740000,11.3132997,46.433873
1670850169750000,11.3132997,46.433873
1670850169760000,11.3132997,46.433873
1670850169770000,11.3132997,46.433873
1670850169780000,11.3132997,46.4338731
1670850169790000,11.3132997,46.4338731
1670850169800000,11.3132997,46.4338731
1670850169810000,11.3132997,46.4338731
1670850169820000,11.3132997,46.4338731
1670850169830000,11.3132997,46.433873
1670850169840000,11.3132997,46.433873
1670850169850000,11.3132997,46.433873
1670850169860000,11.3132997,46.433873
1670850169870000,11.3132997,46.433873
1670850169880000,11.3132996,46.4338729
1670850169890000,11.3132996,46.4338729
1670850169900000,11.3132996,46.4338729
1670850169910000,11.3132996,46.4338729
1670850169920000,11.3132996,46.4338729
1670850169930000,11.3132998,46.4338729
1670850169940000,11.3132998,46.4338729
1670850169950000,11.3132998,46.4338729
1670850169960000,11.3132998,46.4338729
1670850169970000,11.3132998,46.4338729
1670850169980000,11.3132998,46.4338729
1670850169990000,11.3132999,46.433873
1670850170000000,11.3132999,46.433873
1670850170010000,11.3132999,46.433873
1670850170020000,11.3132999,46.433873
1670850170030000,11.3132999,46.433873
1670850170040000,11.3132999,46.433873
1670850170050000,11.3132999,46.433873
1670850170060000,11.3132999,46.433873
1670850170070000,11.3132999,46.433873
1670850170080000,11.3132997,46.433873
1670850170090000,11.3132997,46.433873
1670850170100000,11.3132997,46.433873
1670850170110000,11.3132997,46.433873
1670850170120000,11.3132997,46.433873
1670850170130000,11.3132998,46.433873
1670850170140000,11.3132998,46.433873
1670850170150000,11.3132998,46.433873
1670850170160000,11.3132998,46.433873
1670850170170000,11.3132998,46.433873
1670850170180000,11.3132998,46.433873
1670850170190000,11.3132998,46.433873
1670850170200000,11.3132998,46.433873
1670850170210000,11.3132998,46.433873
1670850170220000,11.3132998,46.433873
1670850170230000,11.3132999,46.4338731
1670850170240000,11.3132999,46.4338731
1670850170250000,11.3132999,46.4338731
1670850170260000,11.3132999,46.4338731
1670850170270000,11.3132999,46.4338731
1670850170280000,11.3132999,46.4338732
1670850170290000,11.3132999,46.4338732
1670850170300000,11.3132999,46.4338732
1670850170310000,11.3132999,46.4338732
1670850170320000,11.3132999,46.4338732
1670850170330000,11.3132999,46.433873
1670850170340000,11.3132999,46.433873
1670850170350000,11.3132999,46.433873
1670850170360000,11.3132999,46.433873
1670850170370000,11.3132999,46.433873
1670850170380000,11.3132998,46.433873
1670850170390000,11.3132998,46.433873
1670850170400000,11.3132998,46.433873
1670850170410000,11.3132998,46.433873
1670850170420000,11.3132998,46.433873
1670850170430000,11.3132998,46.433873
1670850170440000,11.3132998,46.433873
1670850170450000,11.3132998,46.433873
1670850170460000,11.3132998,46.433873
1670850170470000,11.3132998,46.433873
1670850170480000,11.3132999,46.4338732
1670850170490000,11.3132999,46.4338732
1670850170500000,11.3132999,46.4338732
1670850170510000,11.3132999,46.4338732
1670850170520000,11.3132999,46.4338732
1670850170530000,11.3132999,46.4338732
1670850170540000,11.3132999,46.4338732
1670850170550000,11.3132999,46.4338732
1670850170560000,11.3132999,46.4338732
1670850170570000,11.3132999,46.4338732
1670850170580000,11.3132999,46.4338731
1670850170590000,11.3132999,46.4338731
1670850170600000,11.3132999,46.4338731
1670850170610000,11.3132999,46.4338731
1670850170620000,11.3132999,46.4338731
1670850170630000,11.3133,46.433873
1670850170640000,11.3133,46.433873
1670850170650000,11.3133,46.433873
1670850170660000,11.3133,46.433873
1670850170670000,11.3133,46.433873
1670850170680000,11.3132999,46.4338731
1670850170690000,11.3132999,46.4338731
1670850170700000,11.3132999,46.4338731
1670850170710000,11.3132999,46.4338731
1670850170720000,11.3132999,46.4338731
1670850170730000,11.3132998,46.433873
1670850170740000,11.3132998,46.433873
1670850170750000,11.3132998,46.433873
1670850170760000,11.3132998,46.433873
1670850170770000,11.3132998,46.433873
1670850170780000,11.3132998,46.4338729
1670850170790000,11.3132998,46.4338729
1670850170800000,11.3132998,46.4338729
1670850170810000,11.3132998,46.4338729
1670850170820000,11.3132998,46.4338729
1670850170830000,11.3132998,46.4338729
1670850170840000,11.3132998,46.4338729
1670850170850000,11.3132998,46.4338729
1670850170860000,11.3132998,46.4338729
1670850170870000,11.3132998,46.4338729
1670850170880000,11.3133,46.433873
1670850170890000,11.3133,46.433873
1670850170900000,11.3133,46.433873
1670850170910000,11.3133,46.433873
1670850170920000,11.3133,46.433873
1670850170930000,11.3133001,46.433873
1670850170940000,11.3133001,46.433873
1670850170950000,11.3133001,46.433873
1670850170960000,11.3133001,46.433873
1670850170970000,11.3133001,46.433873
1670850170980000,11.3133,46.4338731
1670850170990000,11.3133,46.4338731
1670850171000000,11.3133,46.4338731
1670850171010000,11.3133,46.4338731
1670850171020000,11.3133,46.4338731
1670850171030000,11.3133,46.433873
1670850171040000,11.3133,46.433873
1670850171050000,11.3133,46.433873
1670850171060000,11.3133,46.433873
1670850171070000,11.3133,46.433873
1670850171080000,11.3133001,46.4338729
1670850171090000,11.3133001,46.4338729
1670850171100000,11.3133001,46.4338729
1670850171110000,11.3133001,46.4338729
1670850171120000,11.3133001,46.4338729
1670850171130000,11.3133,46.433873
1670850171140000,11.3133,46.433873
1670850171150000,11.3133,46.433873
1670850171160000,11.3133,46.433873
1670850171170000,11.3133,46.433873
1670850171180000,11.3133002,46.4338731
1670850171190000,11.3133002,46.4338731
1670850171200000,11.3133002,46.4338731
1670850171210000,11.3133002,46.4338731
1670850171220000,11.3133002,46.4338731
1670850171230000,11.3133002,46.4338731
1670850171240000,11.3133002,46.4338731
1670850171250000,11.3133002,46.4338731
1670850171260000,11.3133002,46.4338731
1670850171270000,11.3133002,46.4338731
1670850171280000,11.3133002,46.4338731
1670850171290000,11.3133002,46.4338731
1670850171300000,11.3133002,46.4338731
1670850171310000,11.3133002,46.4338731
1670850171320000,11.3133002,46.4338731
1670850171330000,11.3133003,46.4338732
1670850171340000,11.3133003,46.4338732
1670850171350000,11.3133003,46.4338732
1670850171360000,11.3133003,46.4338732
1670850171370000,11.3133003,46.4338732
1670850171380000,11.3133002,46.4338731
1670850171390000,11.3133002,46.4338731
1670850171400000,11.3133002,46.4338731
1670850171410000,11.3133002,46.4338731
1670850171420000,11.3133002,46.4338731
1670850171430000,11.3133003,46.4338731
1670850171440000,11.3133003,46.4338731
1670850171450000,11.3133003,46.4338731
1670850171460000,11.3133003,46.4338731
1670850171470000,11.3133003,46.4338731
1670850171480000,11.3133003,46.4338731
1670850171490000,11.3133003,46.4338731
1670850171500000,11.3133003,46.4338731
1670850171510000,11.3133003,46.4338731
1670850171520000,11.3133003,46.4338731
1670850171530000,11.3133002,46.433873
1670850171540000,11.3133002,46.433873
1670850171550000,11.3133002,46.433873
1670850171560000,11.3133002,46.433873
1670850171570000,11.3133002,46.433873
1670850171580000,11.3133003,46.4338729
1670850171590000,11.3133003,46.4338729
1670850171600000,11.3133003,46.4338729
1670850171610000,11.3133003,46.4338729
1670850171620000,11.3133003,46.4338729
1670850171630000,11.3133004,46.4338729
1670850171640000,11.3133004,46.4338729
1670850171650000,11.3133004,46.4338729
1670850171660000,11.3133004,46.4338729
1670850171670000,11.3133004,46.4338729
1670850171680000,11.3133004,46.433873
1670850171690000,11.3133004,46.433873
1670850171700000,11.3133004,46.433873
1670850171710000,11.3133004,46.433873
1670850171720000,11.3133004,46.433873
1670850171730000,11.3133005,46.433873
1670850171740000,11.3133005,46.433873
1670850171750000,11.3133005,46.433873
1670850171760000,11.3133005,46.433873
1670850171770000,11.3133005,46.433873
1670850171780000,11.3133004,46.4338731
1670850171790000,11.3133004,46.4338731
1670850171800000,11.3133004,46.4338731
1670850171810000,11.3133004,46.4338731
1670850171820000,11.3133004,46.4338731
1670850171830000,11.3133004,46.4338729
1670850171840000,11.3133004,46.4338729
1670850171850000,11.3133004,46.4338729
1670850171860000,11.3133004,46.4338729
1670850171870000,11.3133004,46.4338729
1670850171880000,11.3133006,46.4338729
1670850171890000,11.3133006,46.4338729
1670850171900000,11.3133006,46.4338729
1670850171910000,11.3133006,46.4338729
1670850171920000,11.3133006,46.4338729
1670850171930000,11.3133006,46.4338729
1670850171940000,11.3133006,46.4338729
1670850171950000,11.3133006,46.4338729
1670850171960000,11.3133006,46.4338729
1670850171970000,11.3133006,46.4338729
1670850171980000,11.3133005,46.4338728
1670850171990000,11.3133005,46.4338728
1670850172000000,11.3133005,46.4338728
1670850172010000,11.3133005,46.4338728
1670850172020000,11.3133005,46.4338728
1670850172030000,11.3133005,46.4338728
1670850172040000,11.3133005,46.4338728
1670850172050000,11.3133005,46.4338728
1670850172060000,11.3133005,46.4338728
1670850172070000,11.3133005,46.4338728
1670850172080000,11.3133005,46.4338729
1670850172090000,11.3133005,46.4338729
1670850172100000,11.3133005,46.4338729
1670850172110000,11.3133005,46.4338729
1670850172120000,11.3133005,46.4338729
1670850172130000,11.3133006,46.433873
1670850172140000,11.3133006,46.433873
1670850172150000,11.3133006,46.433873
1670850172160000,11.3133006,46.433873
1670850172170000,11.3133006,46.433873
1670850172180000,11.3133006,46.4338729
1670850172190000,11.3133006,46.4338729
1670850172200000,11.3133006,46.4338729
1670850172210000,11.3133006,46.4338729
1670850172220000,11.3133006,46.4338729
1670850172230000,11.3133006,46.4338728
1670850172240000,11.3133006,46.4338728
1670850172250000,11.3133006,46.4338728
1670850172260000,11.3133006,46.4338728
1670850172270000,11.3133006,46.4338728
1670850172280000,11.3133008,46.4338729
1670850172290000,11.3133008,46.4338729
1670850172300000,11.3133008,46.4338729
1670850172310000,11.3133008,46.4338729
1670850172320000,11.3133008,46.4338729
1670850172330000,11.3133006,46.433873
1670850172340000,11.3133006,46.433873
1670850172350000,11.3133006,46.433873
1670850172360000,11.3133006,46.433873
1670850172370000,11.3133006,46.433873
1670850172380000,11.3133006,46.4338729
1670850172390000,11.3133006,46.4338729
1670850172400000,11.3133006,46.4338729
1670850172410000,11.3133006,46.4338729
1670850172420000,11.3133006,46.4338729
1670850172430000,11.3133007,46.4338728
1670850172440000,11.3133007,46.4338728
1670850172450000,11.3133007,46.4338728
1670850172460000,11.3133007,46.4338728
1670850172470000,11.3133007,46.4338728
1670850172480000,11.3133007,46.4338729
1670850172490000,11.3133007,46.4338729
1670850172500000,11.3133007,46.4338729
1670850172510000,11.3133007,46.4338729
1670850172520000,11.3133007,46.4338729
1670850172530000,11.3133007,46.4338728
1670850172540000,11.3133007,46.4338728
1670850172550000,11.3133007,46.4338728
1670850172560000,11.3133007,46.4338728
1670850172570000,11.3133007,46.4338728
1670850172580000,11.3133007,46.4338729
1670850172590000,11.3133007,46.4338729
1670850172600000,11.3133007,46.4338729
1670850172610000,11.3133007,46.4338729
1670850172620000,11.3133007,46.4338729
1670850172630000,11.3133008,46.433873
1670850172640000,11.3133008,46.433873
1670850172650000,11.3133008,46.433873
1670850172660000,11.3133008,46.433873
1670850172670000,11.3133008,46.433873
1670850172680000,11.3133009,46.4338729
1670850172690000,11.3133009,46.4338729
1670850172700000,11.3133009,46.4338729
1670850172710000,11.3133009,46.4338729
1670850172720000,11.3133009,46.4338729
1670850172730000,11.3133008,46.4338729
1670850172740000,11.3133008,46.4338729
1670850172750000,11.3133008,46.4338729
1670850172760000,11.3133008,46.4338729
1670850172770000,11.3133008,46.4338729
1670850172780000,11.3133008,46.4338728
1670850172790000,11.3133008,46.4338728
1670850172800000,11.3133008,46.4338728
1670850172810000,11.3133008,46.4338728
1670850172820000,11.3133008,46.4338728
1670850172830000,11.3133008,46.4338728
1670850172840000,11.3133008,46.4338728
1670850172850000,11.3133008,46.4338728
1670850172860000,11.3133008,46.4338728
1670850172870000,11.3133008,46.4338728
1670850172880000,11.3133007,46.4338728
1670850172890000,11.3133007,46.4338728
1670850172900000,11.3133007,46.4338728
1670850172910000,11.3133007,46.4338728
1670850172920000,11.3133007,46.4338728
1670850172930000,11.3133008,46.4338728
1670850172940000,11.3133008,46.4338728
1670850172950000,11.3133008,46.4338728
1670850172960000,11.3133008,46.4338728
1670850172970000,11.3133008,46.4338728
1670850172980000,11.3133008,46.4338729
1670850172990000,11.3133008,46.4338729
1670850173000000,11.3133008,46.4338729
1670850173010000,11.3133008,46.4338729
1670850173020000,11.3133008,46.4338729
1670850173030000,11.3133009,46.4338728
1670850173040000,11.3133009,46.4338728
1670850173050000,11.3133009,46.4338728
1670850173060000,11.3133009,46.4338728
1670850173070000,11.3133009,46.4338728
1670850173080000,11.3133009,46.4338729
1670850173090000,11.3133009,46.4338729
1670850173100000,11.3133009,46.4338729
1670850173110000,11.3133009,46.4338729
1670850173120000,11.3133009,46.4338729
1670850173130000,11.3133009,46.433873
1670850173140000,11.3133009,46.433873
1670850173150000,11.3133009,46.433873
1670850173160000,11.3133009,46.433873
1670850173170000,11.3133009,46.433873
1670850173180000,11.3133009,46.4338728
1670850173190000,11.3133009,46.4338728
1670850173200000,11.3133009,46.4338728
1670850173210000,11.3133009,46.4338728
1670850173220000,11.3133009,46.4338728
1670850173230000,11.313301,46.4338728
1670850173240000,11.313301,46.4338728
1670850173250000,11.313301,46.4338728
1670850173260000,11.313301,46.4338728
1670850173270000,11.313301,46.4338728
1670850173280000,11.313301,46.4338728
1670850173290000,11.313301,46.4338728
1670850173300000,11.313301,46.4338728
1670850173310000,11.313301,46.4338728
1670850173320000,11.313301,46.4338728
1670850173330000,11.313301,46.4338728
1670850173340000,11.313301,46.4338728
1670850173350000,11.313301,46.4338728
1670850173360000,11.313301,46.4338728
1670850173370000,11.313301,46.4338728
1670850173380000,11.313301,46.4338729
1670850173390000,11.313301,46.4338729
1670850173400000,11.313301,46.4338729
1670850173410000,11.313301,46.4338729
1670850173420000,11.313301,46.4338729
1670850173430000,11.3133007,46.433873
1670850173440000,11.3133007,46.433873
1670850173450000,11.3133007,46.433873
1670850173460000,11.3133007,46.433873
1670850173470000,11.3133007,46.433873
1670850173480000,11.3133007,46.4338729
1670850173490000,11.3133007,46.4338729
1670850173500000,11.3133007,46.4338729
1670850173510000,11.3133007,46.4338729
1670850173520000,11.3133007,46.4338729
1670850173530000,11.3133009,46.4338728
1670850173540000,11.3133009,46.4338728
1670850173550000,11.3133009,46.4338728
1670850173560000,11.3133009,46.4338728
1670850173570000,11.3133009,46.4338728
1670850173580000,11.313301,46.4338728
1670850173590000,11.313301,46.4338728
1670850173600000,11.313301,46.4338728
1670850173610000,11.313301,46.4338728
1670850173620000,11.313301,46.4338728
1670850173630000,11.313301,46.4338728
1670850173640000,11.313301,46.4338728
1670850173650000,11.313301,46.4338728
1670850173660000,11.313301,46.4338728
1670850173670000,11.313301,46.4338728
1670850173680000,11.3133011,46.4338729
1670850173690000,11.3133011,46.4338729
1670850173700000,11.3133011,46.4338729
1670850173710000,11.3133011,46.4338729
1670850173720000,11.3133011,46.4338729
1670850173730000,11.3133012,46.433873
1670850173740000,11.3133012,46.433873
1670850173750000,11.3133012,46.433873
1670850173760000,11.3133012,46.433873
1670850173770000,11.3133012,46.433873
1670850173780000,11.3133013,46.433873
1670850173790000,11.3133013,46.433873
1670850173800000,11.3133013,46.433873
1670850173810000,11.3133013,46.433873
1670850173820000,11.3133013,46.433873
1670850173830000,11.3133012,46.433873
1670850173840000,11.3133012,46.433873
1670850173850000,11.3133012,46.433873
1670850173860000,11.3133012,46.433873
1670850173870000,11.3133012,46.433873
1670850173880000,11.3133012,46.4338729
1670850173890000,11.3133012,46.4338729
1670850173900000,11.3133012,46.4338729
1670850173910000,11.3133012,46.4338729
1670850173920000,11.3133012,46.4338729
1670850173930000,11.3133011,46.4338728
1670850173940000,11.3133011,46.4338728
1670850173950000,11.3133011,46.4338728
1670850173960000,11.3133011,46.4338728
1670850173970000,11.3133011,46.4338728
1670850173980000,11.313301,46.4338727
1670850173990000,11.313301,46.4338727
1670850174000000,11.313301,46.4338727
1670850174010000,11.313301,46.4338727
1670850174020000,11.313301,46.4338727
1670850174030000,11.3133012,46.4338727
1670850174040000,11.3133012,46.4338727
1670850174050000,11.3133012,46.4338727
1670850174060000,11.3133012,46.4338727
1670850174070000,11.3133012,46.4338727
1670850174080000,11.3133012,46.4338727
1670850174090000,11.3133012,46.4338727
1670850174100000,11.3133012,46.4338727
1670850174110000,11.3133012,46.4338727
1670850174120000,11.3133012,46.4338727
1670850174130000,11.3133012,46.4338727
1670850174140000,11.3133012,46.4338727
1670850174150000,11.3133012,46.4338727
1670850174160000,11.3133012,46.4338727
1670850174170000,11.3133012,46.4338727
1670850174180000,11.3133011,46.4338728
1670850174190000,11.3133011,46.4338728
1670850174200000,11.3133011,46.4338728
1670850174210000,11.3133011,46.4338728
1670850174220000,11.3133011,46.4338728
1670850174230000,11.3133011,46.4338728
1670850174240000,11.3133011,46.4338728
1670850174250000,11.3133011,46.4338728
1670850174260000,11.3133011,46.4338728
1670850174270000,11.3133011,46.4338728
1670850174280000,11.3133013,46.4338728
1670850174290000,11.3133013,46.4338728
1670850174300000,11.3133013,46.4338728
1670850174310000,11.3133013,46.4338728
1670850174320000,11.3133013,46.4338728
1670850174330000,11.3133013,46.4338728
1670850174340000,11.3133013,46.4338728
1670850174350000,11.3133013,46.4338728
1670850174360000,11.3133013,46.4338728
1670850174370000,11.3133013,46.4338728
1670850174380000,11.3133014,46.4338728
1670850174390000,11.3133014,46.4338728
1670850174400000,11.3133014,46.4338728
1670850174410000,11.3133014,46.4338728
1670850174420000,11.3133014,46.4338728
1670850174430000,11.3133014,46.4338728
1670850174440000,11.3133014,46.4338728
1670850174450000,11.3133014,46.4338728
1670850174460000,11.3133014,46.4338728
1670850174470000,11.3133014,46.4338728
1670850174480000,11.3133014,46.4338728
1670850174490000,11.3133014,46.4338728
1670850174500000,11.3133014,46.4338728
1670850174510000,11.3133014,46.4338728
1670850174520000,11.3133014,46.4338728
1670850174530000,11.3133015,46.4338729
1670850174540000,11.3133015,46.4338729
1670850174550000,11.3133015,46.4338729
1670850174560000,11.3133015,46.4338729
1670850174570000,11.3133015,46.4338729
1670850174580000,11.3133014,46.4338728
1670850174590000,11.3133014,46.4338728
1670850174600000,11.3133014,46.4338728
1670850174610000,11.3133014,46.4338728
1670850174620000,11.3133014,46.4338728
1670850174630000,11.3133014,46.4338729
1670850174640000,11.3133014,46.4338729
1670850174650000,11.3133014,46.4338729
1670850174660000,11.3133014,46.4338729
1670850174670000,11.3133014,46.4338729
1670850174680000,11.3133014,46.4338729
1670850174690000,11.3133014,46.4338729
1670850174700000,11.3133014,46.4338729
1670850174710000,11.3133014,46.4338729
1670850174720000,11.3133014,46.4338729
1670850174730000,11.3133014,46.4338729
1670850174740000,11.3133014,46.4338729
1670850174750000,11.3133014,46.4338729
1670850174760000,11.3133014,46.4338729
1670850174770000,11.3133014,46.4338729
1670850174780000,11.3133015,46.4338729
1670850174790000,11.3133015,46.4338729
1670850174800000,11.3133015,46.4338729
1670850174810000,11.3133015,46.4338729
1670850174820000,11.3133015,46.4338729
1670850174830000,11.3133015,46.4338729
1670850174840000,11.3133015,46.4338729
1670850174850000,11.3133015,46.4338729
1670850174860000,11.3133015,46.4338729
1670850174870000,11.3133015,46.4338729
1670850174880000,11.3133014,46.4338728
1670850174890000,11.3133014,46.4338728
1670850174900000,11.3133014,46.4338728
1670850174910000,11.3133014,46.4338728
1670850174920000,11.3133014,46.4338728
1670850174930000,11.3133013,46.4338728
1670850174940000,11.3133013,46.4338728
1670850174950000,11.3133013,46.4338728
1670850174960000,11.3133013,46.4338728
1670850174970000,11.3133013,46.4338728
1670850174980000,11.3133015,46.4338728
1670850174990000,11.3133015,46.4338728
1670850175000000,11.3133015,46.4338728
1670850175010000,11.3133015,46.4338728
1670850175020000,11.3133015,46.4338728
1670850175030000,11.3133015,46.4338728
1670850175040000,11.3133015,46.4338728
1670850175050000,11.3133015,46.4338728
1670850175060000,11.3133015,46.4338728
1670850175070000,11.3133015,46.4338728
1670850175080000,11.3133015,46.4338728
1670850175090000,11.3133015,46.4338728
1670850175100000,11.3133015,46.4338728
1670850175110000,11.3133015,46.4338728
1670850175120000,11.3133015,46.4338728
1670850175130000,11.3133015,46.4338729
1670850175140000,11.3133015,46.4338729
1670850175150000,11.3133015,46.4338729
1670850175160000,11.3133015,46.4338729
1670850175170000,11.3133015,46.4338729
1670850175180000,11.3133015,46.4338729
1670850175190000,11.3133015,46.4338729
1670850175200000,11.3133015,46.4338729
1670850175210000,11.3133015,46.4338729
1670850175220000,11.3133015,46.4338729
1670850175230000,11.3133015,46.4338729
1670850175240000,11.3133015,46.4338729
1670850175250000,11.3133015,46.4338729
1670850175260000,11.3133015,46.4338729
1670850175270000,11.3133015,46.4338729
1670850175280000,11.3133016,46.4338728
1670850175290000,11.3133016,46.4338728
1670850175300000,11.3133016,46.4338728
1670850175310000,11.3133016,46.4338728
1670850175320000,11.3133016,46.4338728
1670850175330000,11.3133016,46.4338728
1670850175340000,11.3133016,46.4338728
1670850175350000,11.3133016,46.4338728
1670850175360000,11.3133016,46.4338728
1670850175370000,11.3133016,46.4338728
1670850175380000,11.3133016,46.4338729
1670850175390000,11.3133016,46.4338729
1670850175400000,11.3133016,46.4338729
1670850175410000,11.3133016,46.4338729
1670850175420000,11.3133016,46.4338729
1670850175430000,11.3133016,46.4338728
1670850175440000,11.3133016,46.4338728
1670850175450000,11.3133016,46.4338728
1670850175460000,11.3133016,46.4338728
1670850175470000,11.3133016,46.4338728
1670850175480000,11.3133016,46.4338728
1670850175490000,11.3133016,46.4338728
1670850175500000,11.3133016,46.4338728
1670850175510000,11.3133016,46.4338728
1670850175520000,11.3133016,46.4338728
1670850175530000,11.3133016,46.4338728
1670850175540000,11.3133016,46.4338728
1670850175550000,11.3133016,46.4338728
1670850175560000,11.3133016,46.4338728
1670850175570000,11.3133016,46.4338728
1670850175580000,11.3133016,46.4338728
1670850175590000,11.3133016,46.4338728
1670850175600000,11.3133016,46.4338728
1670850175610000,11.3133016,46.4338728
1670850175620000,11.3133016,46.4338728
1670850175630000,11.3133017,46.4338729
1670850175640000,11.3133017,46.4338729
1670850175650000,11.3133017,46.4338729
1670850175660000,11.3133017,46.4338729
1670850175670000,11.3133017,46.4338729
1670850175680000,11.3133017,46.4338728
1670850175690000,11.3133017,46.4338728
1670850175700000,11.3133017,46.4338728
1670850175710000,11.3133017,46.4338728
1670850175720000,11.3133017,46.4338728
1670850175730000,11.3133016,46.4338728
1670850175740000,11.3133016,46.4338728
1670850175750000,11.3133016,46.4338728
1670850175760000,11.3133016,46.4338728
1670850175770000,11.3133016,46.4338728
1670850175780000,11.3133017,46.4338728
1670850175790000,11.3133017,46.4338728
1670850175800000,11.3133017,46.4338728
1670850175810000,11.3133017,46.4338728
1670850175820000,11.3133017,46.4338728
1670850175830000,11.3133017,46.4338727
1670850175840000,11.3133017,46.4338727
1670850175850000,11.3133017,46.4338727
1670850175860000,11.3133017,46.4338727
1670850175870000,11.3133017,46.4338727
1670850175880000,11.3133016,46.4338726
1670850175890000,11.3133016,46.4338726
1670850175900000,11.3133016,46.4338726
1670850175910000,11.3133016,46.4338726
1670850175920000,11.3133016,46.4338726
1670850175930000,11.3133016,46.4338727
1670850175940000,11.3133016,46.4338727
1670850175950000,11.3133016,46.4338727
1670850175960000,11.3133016,46.4338727
1670850175970000,11.3133016,46.4338727
1670850175980000,11.3133017,46.4338727
1670850175990000,11.3133017,46.4338727
1670850176000000,11.3133017,46.4338727
1670850176010000,11.3133017,46.4338727
1670850176020000,11.3133017,46.4338727
1670850176030000,11.3133016,46.4338727
1670850176040000,11.3133016,46.4338727
1670850176050000,11.3133016,46.4338727
1670850176060000,11.3133016,46.4338727
1670850176070000,11.3133016,46.4338727
1670850176080000,11.3133016,46.4338726
1670850176090000,11.3133016,46.4338726
1670850176100000,11.3133016,46.4338726
1670850176110000,11.3133016,46.4338726
1670850176120000,11.3133016,46.4338726
1670850176130000,11.3133018,46.4338726
1670850176140000,11.3133018,46.4338726
1670850176150000,11.3133018,46.4338726
1670850176160000,11.3133018,46.4338726
1670850176170000,11.3133018,46.4338726
1670850176180000,11.3133018,46.4338726
1670850176190000,11.3133018,46.4338726
1670850176200000,11.3133018,46.4338726
1670850176210000,11.3133018,46.4338726
1670850176220000,11.3133018,46.4338726
1670850176230000,11.3133018,46.4338726
1670850176240000,11.3133018,46.4338726
1670850176250000,11.3133018,46.4338726
1670850176260000,11.3133018,46.4338726
1670850176270000,11.3133018,46.4338726
1670850176280000,11.3133016,46.4338725
1670850176290000,11.3133016,46.4338725
1670850176300000,11.3133016,46.4338725
1670850176310000,11.3133016,46.4338725
1670850176320000,11.3133016,46.4338725
1670850176330000,11.3133017,46.4338725
1670850176340000,11.3133017,46.4338725
1670850176350000,11.3133017,46.4338725
1670850176360000,11.3133017,46.4338725
1670850176370000,11.3133017,46.4338725
1670850176380000,11.3133017,46.4338724
1670850176390000,11.3133017,46.4338724
1670850176400000,11.3133017,46.4338724
1670850176410000,11.3133017,46.4338724
1670850176420000,11.3133017,46.4338724
1670850176430000,11.3133017,46.4338724
1670850176440000,11.3133017,46.4338724
1670850176450000,11.3133017,46.4338724
1670850176460000,11.3133017,46.4338724
1670850176470000,11.3133017,46.4338724
1670850176480000,11.3133019,46.4338724
1670850176490000,11.3133019,46.4338724
1670850176500000,11.3133019,46.4338724
1670850176510000,11.3133019,46.4338724
1670850176520000,11.3133019,46.4338724
1670850176530000,11.3133018,46.4338723
1670850176540000,11.3133018,46.4338723
1670850176550000,11.3133018,46.4338723
1670850176560000,11.3133018,46.4338723
1670850176570000,11.3133018,46.4338723
1670850176580000,11.3133017,46.4338723
1670850176590000,11.3133017,46.4338723
1670850176600000,11.3133017,46.4338723
1670850176610000,11.3133017,46.4338723
1670850176620000,11.3133017,46.4338723
1670850176630000,11.3133017,46.4338723
1670850176640000,11.3133017,46.4338723
1670850176650000,11.3133017,46.4338723
1670850176660000,11.3133017,46.4338723
1670850176670000,11.3133017,46.4338723
1670850176680000,11.3133017,46.4338723
1670850176690000,11.3133017,46.4338723
1670850176700000,11.3133017,46.4338723
1670850176710000,11.3133017,46.4338723
1670850176720000,11.3133017,46.4338723
1670850176730000,11.3133018,46.4338722
1670850176740000,11.3133018,46.4338722
1670850176750000,11.3133018,46.4338722
1670850176760000,11.3133018,46.4338722
1670850176770000,11.3133018,46.4338722
1670850176780000,11.3133019,46.4338722
1670850176790000,11.3133019,46.4338722
1670850176800000,11.3133019,46.4338722
1670850176810000,11.3133019,46.4338722
1670850176820000,11.3133019,46.4338722
1670850176830000,11.3133018,46.4338721
1670850176840000,11.3133018,46.4338721
1670850176850000,11.3133018,46.4338721
1670850176860000,11.3133018,46.4338721
1670850176870000,11.3133018,46.4338721
1670850176880000,11.3133018,46.433872
1670850176890000,11.3133018,46.433872
1670850176900000,11.3133018,46.433872
1670850176910000,11.3133018,46.433872
1670850176920000,11.3133018,46.433872
1670850176930000,11.3133017,46.433872
1670850176940000,11.3133017,46.433872
1670850176950000,11.3133017,46.433872
1670850176960000,11.3133017,46.433872
1670850176970000,11.3133017,46.433872
1670850176980000,11.3133017,46.433872
1670850176990000,11.3133017,46.433872
1670850177000000,11.3133017,46.433872
1670850177010000,11.3133017,46.433872
1670850177020000,11.3133017,46.433872
1670850177030000,11.3133018,46.433872
1670850177040000,11.3133018,46.433872
1670850177050000,11.3133018,46.433872
1670850177060000,11.3133018,46.433872
1670850177070000,11.3133018,46.433872
1670850177080000,11.3133018,46.4338719
1670850177090000,11.3133018,46.4338719
1670850177100000,11.3133018,46.4338719
1670850177110000,11.3133018,46.4338719
1670850177120000,11.3133018,46.4338719
1670850177130000,11.3133018,46.4338718
1670850177140000,11.3133018,46.4338718
1670850177150000,11.3133018,46.4338718
