timestamp,lon,lat
1664188209462000,11.3132731,46.4334271
1664188209463000,11.3132731,46.4334271
1664188209464000,11.3132731,46.4334271
1664188209465000,11.3132731,46.4334271
1664188209466000,11.3132731,46.4334271
1664188209467000,11.3132731,46.4334271
1664188209468000,11.3132731,46.4334271
1664188209469000,11.3132731,46.4334271
1664188209470000,11.3132731,46.4334271
1664188209471000,11.3132731,46.4334271
1664188209472000,11.3132731,46.4334271
1664188209473000,11.3132731,46.4334271
1664188209474000,11.3132731,46.4334271
1664188209475000,11.3132731,46.4334271
1664188209476000,11.3132731,46.4334271
1664188209477000,11.3132731,46.4334271
1664188209478000,11.3132731,46.4334271
1664188209479000,11.3132731,46.4334271
1664188209480000,11.3132731,46.4334271
1664188209481000,11.3132731,46.4334271
1664188209482000,11.3132731,46.4334271
1664188209483000,11.3132731,46.4334271
1664188209484000,11.3132731,46.4334271
1664188209485000,11.3132731,46.4334271
1664188209486000,11.3132731,46.4334271
1664188209487000,11.3132731,46.4334271
1664188209488000,11.3132731,46.4334271
1664188209489000,11.3132731,46.4334271
1664188209490000,11.3132731,46.4334271
1664188209491000,11.3132731,46.4334271
1664188209492000,11.3132731,46.4334271
1664188209493000,11.3132731,46.4334271
1664188209494000,11.3132731,46.4334271
1664188209495000,11.3132731,46.4334271
1664188209496000,11.3132731,46.4334271
1664188209497000,11.3132731,46.4334271
1664188209498000,11.3132731,46.4334271
1664188209499000,11.3132731,46.4334271
1664188209500000,11.3132731,46.4334271
1664188209501000,11.3132731,46.4334271
1664188209502000,11.3132731,46.4334271
1664188209503000,11.3132731,46.4334271
1664188209504000,11.3132731,46.4334271
1664188209505000,11.3132731,46.4334271
1664188209506000,11.3132731,46.4334271
1664188209507000,11.3132731,46.4334271
1664188209508000,11.3132731,46.4334271
1664188209509000,11.3132731,46.4334271
1664188209510000,11.3132731,46.4334271
1664188209511000,11.3132731,46.4334271
1664188209512000,11.3132731,46.4334271
1664188209513000,11.3132731,46.4334271
1664188209514000,11.3132731,46.4334271
1664188209515000,11.3132731,46.4334271
1664188209516000,11.3132731,46.4334271
1664188209517000,11.3132731,46.4334271
1664188209518000,11.3132731,46.4334271
1664188209519000,11.3132731,46.4334271
1664188209520000,11.3132731,46.4334271
1664188209521000,11.3132731,46.4334271
1664188209522000,11.3132731,46.4334271
1664188209523000,11.3132731,46.4334271
1664188209524000,11.3132731,46.4334271
1664188209525000,11.3132731,46.4334271
1664188209526000,11.3132731,46.4334271
1664188209527000,11.3132731,46.4334271
1664188209528000,11.3132731,46.4334271
1664188209529000,11.3132731,46.4334271
1664188209530000,11.3132731,46.4334271
1664188209531000,11.3132731,46.4334271
1664188209532000,11.3132731,46.4334271
1664188209533000,11.3132731,46.4334271
1664188209534000,11.3132731,46.4334271
1664188209535000,11.3132731,46.4334271
1664188209536000,11.3132731,46.4334271
1664188209537000,11.3132731,46.4334271
1664188209538000,11.3132731,46.4334271
1664188209539000,11.3132731,46.4334271
1664188209540000,11.3132731,46.4334271
1664188209541000,11.3132731,46.4334271
1664188209542000,11.3132731,46.4334271
1664188209543000,11.3132731,46.4334271
1664188209544000,11.3132731,46.4334271
1664188209545000,11.3132731,46.4334271
1664188209546000,11.3132731,46.4334271
1664188209547000,11.3132731,46.4334271
1664188209548000,11.3132731,46.4334271
1664188209549000,11.3132731,46.4334271
1664188209550000,11.3132731,46.4334271
1664188209551000,11.3132731,46.4334271
1664188209552000,11.3132731,46.4334271
1664188209553000,11.3132731,46.4334271
1664188209554000,11.3132731,46.4334271
1664188209555000,11.3132731,46.4334271
1664188209556000,11.3132731,46.4334271
1664188209557000,11.3132731,46.4334271
1664188209558000,11.3132731,46.4334271
1664188209559000,11.3132731,46.4334271
1664188209560000,11.3132731,46.4334271
1664188209561000,11.3132731,46.4334271
1664188209562000,11.3132731,46.4334271
1664188209563000,11.3132731,46.4334271
1664188209564000,11.3132731,46.4334271
1664188209565000,11.3132731,46.4334271
1664188209566000,11.3132731,46.4334271
1664188209567000,11.3132731,46.4334271
1664188209568000,11.3132731,46.4334271
1664188209569000,11.3132731,46.4334271
1664188209570000,11.3132731,46.4334271
1664188209571000,11.3132731,46.4334271
1664188209572000,11.3132731,46.4334271
1664188209573000,11.3132731,46.4334271
1664188209574000,11.3132731,46.4334271
1664188209575000,11.3132731,46.4334271
1664188209576000,11.3132731,46.4334271
1664188209577000,11.3132731,46.4334271
1664188209578000,11.3132731,46.4334271
1664188209579000,11.3132731,46.4334271
1664188209580000,11.3132731,46.4334271
1664188209581000,11.3132731,46.4334271
1664188209582000,11.3132731,46.4334271
1664188209583000,11.3132731,46.4334271
1664188209584000,11.3132731,46.4334271
1664188209585000,11.3132731,46.4334271
1664188209586000,11.3132731,46.4334271
1664188209587000,11.3132731,46.4334271
1664188209588000,11.3132731,46.4334271
1664188209589000,11.3132731,46.4334271
1664188209590000,11.3132731,46.4334271
1664188209591000,11.3132731,46.4334271
1664188209592000,11.3132731,46.4334271
1664188209593000,11.3132731,46.4334271
1664188209594000,11.3132731,46.4334271
1664188209595000,11.3132731,46.4334271
1664188209596000,11.3132731,46.4334271
1664188209597000,11.3132731,46.4334271
1664188209598000,11.3132731,46.4334271
1664188209599000,11.3132731,46.4334271
1664188209600000,11.3132731,46.4334271
1664188209601000,11.3132731,46.4334271
1664188209602000,11.3132731,46.4334271
1664188209603000,11.3132731,46.4334271
1664188209604000,11.3132731,46.4334271
1664188209605000,11.3132731,46.4334271
1664188209606000,11.3132731,46.4334271
1664188209607000,11.3132731,46.4334271
1664188209608000,11.3132731,46.4334271
1664188209609000,11.3132731,46.4334271
1664188209610000,11.3132731,46.4334271
1664188209611000,11.3132731,46.4334271
1664188209612000,11.3132731,46.4334271
1664188209613000,11.3132731,46.4334271
1664188209614000,11.3132731,46.4334271
1664188209615000,11.3132731,46.4334271
1664188209616000,11.3132731,46.4334271
1664188209617000,11.3132731,46.4334271
1664188209618000,11.3132731,46.4334271
1664188209619000,11.3132731,46.4334271
1664188209620000,11.3132731,46.4334271
1664188209621000,11.3132731,46.4334271
1664188209622000,11.3132731,46.4334271
1664188209623000,11.3132731,46.4334271
1664188209624000,11.3132731,46.4334271
1664188209625000,11.3132731,46.4334271
1664188209626000,11.3132731,46.4334271
1664188209627000,11.313273,46.4334271
1664188209628000,11.313273,46.4334271
1664188209629000,11.313273,46.4334271
1664188209630000,11.313273,46.4334271
1664188209631000,11.313273,46.4334271
1664188209632000,11.313273,46.4334271
1664188209633000,11.313273,46.4334271
1664188209634000,11.313273,46.4334271
1664188209635000,11.313273,46.4334271
1664188209636000,11.313273,46.4334271
1664188209637000,11.313273,46.4334271
1664188209638000,11.313273,46.4334271
1664188209639000,11.313273,46.4334271
1664188209640000,11.313273,46.4334271
1664188209641000,11.313273,46.4334271
1664188209642000,11.313273,46.4334271
1664188209643000,11.313273,46.4334271
1664188209644000,11.313273,46.4334271
1664188209645000,11.313273,46.4334271
1664188209646000,11.313273,46.4334271
1664188209647000,11.313273,46.4334271
1664188209648000,11.313273,46.4334271
1664188209649000,11.313273,46.4334271
1664188209650000,11.313273,46.4334271
1664188209651000,11.313273,46.4334271
1664188209652000,11.313273,46.4334271
1664188209653000,11.313273,46.4334271
1664188209654000,11.313273,46.4334271
1664188209655000,11.313273,46.4334271
1664188209656000,11.313273,46.4334271
1664188209657000,11.313273,46.4334271
1664188209658000,11.313273,46.4334271
1664188209659000,11.313273,46.4334271
1664188209660000,11.313273,46.4334271
1664188209661000,11.313273,46.4334271
1664188209662000,11.313273,46.4334271
1664188209663000,11.313273,46.4334271
1664188209664000,11.313273,46.4334271
1664188209665000,11.313273,46.4334271
1664188209666000,11.313273,46.4334271
1664188209667000,11.313273,46.4334271
1664188209668000,11.313273,46.4334271
1664188209669000,11.313273,46.4334271
1664188209670000,11.313273,46.4334271
1664188209671000,11.313273,46.4334271
1664188209672000,11.313273,46.4334271
1664188209673000,11.313273,46.4334271
1664188209674000,11.313273,46.4334271
1664188209675000,11.313273,46.4334271
1664188209676000,11.313273,46.4334271
1664188209677000,11.313273,46.4334271
1664188209678000,11.313273,46.4334271
1664188209679000,11.313273,46.4334271
1664188209680000,11.313273,46.4334271
1664188209681000,11.313273,46.4334271
1664188209682000,11.313273,46.4334271
1664188209683000,11.313273,46.4334271
1664188209684000,11.313273,46.4334271
1664188209685000,11.313273,46.4334271
1664188209686000,11.313273,46.4334271
1664188209687000,11.313273,46.4334271
1664188209688000,11.313273,46.4334271
1664188209689000,11.313273,46.4334271
1664188209690000,11.313273,46.4334271
1664188209691000,11.313273,46.4334271
1664188209692000,11.313273,46.4334271
1664188209693000,11.313273,46.4334271
1664188209694000,11.313273,46.4334271
1664188209695000,11.313273,46.4334271
1664188209696000,11.313273,46.4334271
1664188209697000,11.313273,46.4334271
1664188209698000,11.313273,46.4334271
1664188209699000,11.313273,46.4334271
1664188209700000,11.313273,46.4334271
1664188209701000,11.313273,46.4334271
1664188209702000,11.313273,46.4334271
1664188209703000,11.313273,46.4334271
1664188209704000,11.313273,46.4334271
1664188209705000,11.313273,46.4334271
1664188209706000,11.313273,46.4334271
1664188209707000,11.313273,46.4334271
1664188209708000,11.313273,46.4334271
1664188209709000,11.313273,46.4334271
1664188209710000,11.313273,46.4334271
1664188209711000,11.313273,46.4334271
1664188209712000,11.313273,46.4334271
1664188209713000,11.313273,46.4334271
1664188209714000,11.313273,46.4334271
1664188209715000,11.313273,46.4334271
1664188209716000,11.313273,46.4334271
1664188209717000,11.313273,46.4334271
1664188209718000,11.313273,46.4334271
1664188209719000,11.313273,46.4334271
1664188209720000,11.313273,46.4334271
1664188209721000,11.313273,46.4334271
1664188209722000,11.313273,46.4334271
1664188209723000,11.313273,46.4334271
1664188209724000,11.313273,46.4334271
1664188209725000,11.313273,46.4334271
1664188209726000,11.313273,46.4334271
1664188209727000,11.313273,46.4334271
1664188209728000,11.313273,46.4334271
1664188209729000,11.313273,46.4334271
1664188209730000,11.313273,46.4334271
1664188209731000,11.313273,46.4334271
1664188209732000,11.313273,46.4334271
1664188209733000,11.313273,46.4334271
1664188209734000,11.313273,46.4334271
1664188209735000,11.313273,46.4334271
1664188209736000,11.313273,46.4334271
1664188209737000,11.313273,46.4334271
1664188209738000,11.313273,46.4334271
1664188209739000,11.313273,46.4334271
1664188209740000,11.313273,46.4334271
1664188209741000,11.313273,46.4334271
1664188209742000,11.313273,46.4334271
1664188209743000,11.313273,46.4334271
1664188209744000,11.313273,46.4334271
1664188209745000,11.313273,46.4334271
1664188209746000,11.313273,46.4334271
1664188209747000,11.313273,46.4334271
1664188209748000,11.313273,46.4334271
1664188209749000,11.313273,46.4334271
1664188209750000,11.313273,46.4334271
1664188209751000,11.313273,46.4334271
1664188209752000,11.313273,46.4334271
1664188209753000,11.313273,46.4334271
1664188209754000,11.313273,46.4334271
1664188209755000,11.313273,46.4334271
1664188209756000,11.313273,46.4334271
1664188209757000,11.313273,46.4334271
1664188209758000,11.313273,46.4334271
1664188209759000,11.313273,46.4334271
1664188209760000,11.313273,46.4334271
1664188209761000,11.313273,46.4334271
1664188209762000,11.313273,46.4334271
1664188209763000,11.313273,46.4334271
1664188209764000,11.313273,46.4334271
1664188209765000,11.313273,46.4334271
1664188209766000,11.313273,46.4334271
1664188209767000,11.313273,46.4334271
1664188209768000,11.313273,46.4334271
1664188209769000,11.313273,46.4334271
1664188209770000,11.313273,46.4334271
1664188209771000,11.313273,46.4334271
1664188209772000,11.313273,46.4334271
1664188209773000,11.313273,46.4334271
1664188209774000,11.313273,46.4334271
1664188209775000,11.313273,46.4334271
1664188209776000,11.313273,46.4334271
1664188209777000,11.313273,46.4334271
1664188209778000,11.313273,46.4334271
1664188209779000,11.313273,46.4334271
1664188209780000,11.313273,46.4334271
1664188209781000,11.313273,46.4334271
1664188209782000,11.313273,46.4334271
1664188209783000,11.313273,46.4334271
1664188209784000,11.313273,46.4334271
1664188209785000,11.313273,46.4334271
1664188209786000,11.313273,46.4334271
1664188209787000,11.313273,46.4334271
1664188209788000,11.313273,46.4334271
1664188209789000,11.313273,46.4334271
1664188209790000,11.313273,46.4334271
1664188209791000,11.313273,46.4334271
1664188209792000,11.313273,46.4334271
1664188209793000,11.313273,46.4334271
1664188209794000,11.313273,46.4334271
1664188209795000,11.313273,46.4334271
1664188209796000,11.313273,46.4334271
1664188209797000,11.313273,46.4334271
1664188209798000,11.313273,46.4334271
1664188209799000,11.313273,46.4334271
1664188209800000,11.313273,46.4334271
1664188209801000,11.313273,46.4334271
1664188209802000,11.313273,46.4334271
1664188209803000,11.313273,46.4334271
1664188209804000,11.313273,46.4334271
1664188209805000,11.313273,46.4334271
1664188209806000,11.313273,46.4334271
1664188209807000,11.313273,46.4334271
1664188209808000,11.313273,46.4334271
1664188209809000,11.313273,46.4334271
1664188209810000,11.313273,46.4334271
1664188209811000,11.313273,46.4334271
1664188209812000,11.313273,46.4334271
1664188209813000,11.313273,46.4334271
1664188209814000,11.313273,46.4334271
1664188209815000,11.313273,46.4334271
1664188209816000,11.313273,46.4334271
1664188209817000,11.313273,46.4334271
1664188209818000,11.313273,46.4334271
1664188209819000,11.313273,46.4334271
1664188209820000,11.313273,46.4334271
1664188209821000,11.313273,46.4334271
1664188209822000,11.313273,46.4334271
1664188209823000,11.313273,46.4334271
1664188209824000,11.313273,46.4334271
1664188209825000,11.313273,46.4334271
1664188209826000,11.313273,46.4334271
1664188209827000,11.313273,46.4334271
1664188209828000,11.313273,46.4334271
1664188209829000,11.313273,46.4334271
1664188209830000,11.313273,46.4334271
1664188209831000,11.313273,46.4334271
1664188209832000,11.313273,46.4334271
1664188209833000,11.313273,46.4334271
1664188209834000,11.313273,46.4334271
1664188209835000,11.313273,46.4334271
1664188209836000,11.313273,46.4334271
1664188209837000,11.313273,46.4334271
1664188209838000,11.313273,46.4334271
1664188209839000,11.313273,46.4334271
1664188209840000,11.313273,46.4334271
1664188209841000,11.313273,46.4334271
1664188209842000,11.313273,46.4334271
1664188209843000,11.313273,46.4334271
1664188209844000,11.313273,46.4334271
1664188209845000,11.313273,46.4334271
1664188209846000,11.313273,46.4334271
1664188209847000,11.313273,46.4334271
1664188209848000,11.313273,46.4334271
1664188209849000,11.313273,46.4334271
1664188209850000,11.313273,46.4334271
1664188209851000,11.313273,46.4334271
1664188209852000,11.313273,46.4334271
1664188209853000,11.313273,46.4334271
1664188209854000,11.313273,46.4334271
1664188209855000,11.313273,46.4334271
1664188209856000,11.313273,46.4334271
1664188209857000,11.313273,46.4334271
1664188209858000,11.313273,46.4334271
1664188209859000,11.313273,46.4334271
1664188209860000,11.313273,46.4334271
1664188209861000,11.313273,46.4334271
1664188209862000,11.313273,46.4334271
1664188209863000,11.313273,46.4334271
1664188209864000,11.313273,46.4334271
1664188209865000,11.313273,46.4334271
1664188209866000,11.313273,46.4334271
1664188209867000,11.313273,46.4334271
1664188209868000,11.313273,46.4334271
1664188209869000,11.313273,46.4334271
1664188209870000,11.313273,46.4334271
1664188209871000,11.313273,46.4334271
1664188209872000,11.313273,46.4334271
1664188209873000,11.313273,46.4334271
1664188209874000,11.313273,46.4334271
1664188209875000,11.313273,46.4334271
1664188209876000,11.313273,46.4334271
1664188209877000,11.313273,46.4334271
1664188209878000,11.313273,46.4334271
1664188209879000,11.313273,46.4334271
1664188209880000,11.313273,46.4334271
1664188209881000,11.313273,46.4334271
1664188209882000,11.313273,46.4334271
1664188209883000,11.313273,46.4334271
1664188209884000,11.313273,46.4334271
1664188209885000,11.313273,46.4334271
1664188209886000,11.313273,46.4334271
1664188209887000,11.313273,46.4334271
1664188209888000,11.313273,46.4334271
1664188209889000,11.313273,46.4334271
1664188209890000,11.313273,46.4334271
1664188209891000,11.313273,46.4334271
1664188209892000,11.313273,46.4334271
1664188209893000,11.313273,46.4334271
1664188209894000,11.313273,46.4334271
1664188209895000,11.313273,46.4334271
1664188209896000,11.313273,46.4334271
1664188209897000,11.313273,46.4334271
1664188209898000,11.313273,46.4334271
1664188209899000,11.313273,46.4334271
1664188209900000,11.313273,46.4334271
1664188209901000,11.313273,46.4334271
1664188209902000,11.313273,46.4334271
1664188209903000,11.313273,46.4334271
1664188209904000,11.313273,46.4334271
1664188209905000,11.313273,46.4334271
1664188209906000,11.313273,46.4334271
1664188209907000,11.313273,46.4334271
1664188209908000,11.313273,46.4334271
1664188209909000,11.313273,46.4334271
1664188209910000,11.313273,46.4334271
1664188209911000,11.313273,46.4334271
1664188209912000,11.313273,46.4334271
1664188209913000,11.313273,46.4334271
1664188209914000,11.313273,46.4334271
1664188209915000,11.313273,46.4334271
1664188209916000,11.313273,46.4334271
1664188209917000,11.313273,46.4334271
1664188209918000,11.313273,46.4334271
1664188209919000,11.313273,46.4334271
1664188209920000,11.313273,46.4334271
1664188209921000,11.313273,46.4334271
1664188209922000,11.313273,46.4334271
1664188209923000,11.313273,46.4334271
1664188209924000,11.313273,46.4334271
1664188209925000,11.313273,46.4334271
1664188209926000,11.313273,46.4334271
1664188209927000,11.313273,46.4334271
1664188209928000,11.313273,46.4334271
1664188209929000,11.313273,46.4334271
1664188209930000,11.313273,46.4334271
1664188209931000,11.313273,46.4334271
1664188209932000,11.313273,46.4334271
1664188209933000,11.313273,46.4334271
1664188209934000,11.313273,46.4334271
1664188209935000,11.313273,46.4334271
1664188209936000,11.313273,46.4334271
1664188209937000,11.313273,46.4334271
1664188209938000,11.313273,46.4334271
1664188209939000,11.313273,46.4334271
1664188209940000,11.313273,46.4334271
1664188209941000,11.313273,46.4334271
1664188209942000,11.313273,46.4334271
1664188209943000,11.313273,46.4334271
1664188209944000,11.313273,46.4334271
1664188209945000,11.313273,46.4334271
1664188209946000,11.313273,46.4334271
1664188209947000,11.313273,46.4334271
1664188209948000,11.313273,46.4334271
1664188209949000,11.313273,46.4334271
1664188209950000,11.313273,46.4334271
1664188209951000,11.313273,46.4334271
1664188209952000,11.313273,46.4334271
1664188209953000,11.313273,46.4334271
1664188209954000,11.313273,46.4334271
1664188209955000,11.313273,46.4334271
1664188209956000,11.313273,46.4334271
1664188209957000,11.313273,46.4334271
1664188209958000,11.313273,46.4334271
1664188209959000,11.313273,46.4334271
1664188209960000,11.313273,46.4334271
1664188209961000,11.313273,46.4334271
1664188209962000,11.313273,46.4334271
1664188209963000,11.313273,46.4334271
1664188209964000,11.313273,46.4334271
1664188209965000,11.313273,46.4334271
1664188209966000,11.313273,46.4334271
1664188209967000,11.313273,46.4334271
1664188209968000,11.313273,46.4334271
1664188209969000,11.313273,46.4334271
1664188209970000,11.313273,46.4334271
1664188209971000,11.313273,46.4334271
1664188209972000,11.313273,46.4334271
1664188209973000,11.313273,46.4334271
1664188209974000,11.313273,46.4334271
1664188209975000,11.313273,46.4334271
1664188209976000,11.313273,46.4334271
1664188209977000,11.313273,46.4334271
1664188209978000,11.313273,46.4334271
1664188209979000,11.313273,46.4334271
1664188209980000,11.313273,46.4334271
1664188209981000,11.313273,46.4334271
1664188209982000,11.313273,46.4334271
1664188209983000,11.313273,46.4334271
1664188209984000,11.313273,46.4334271
1664188209985000,11.313273,46.4334271
1664188209986000,11.313273,46.4334271
1664188209987000,11.313273,46.4334271
1664188209988000,11.313273,46.4334271
1664188209989000,11.313273,46.4334271
1664188209990000,11.313273,46.4334271
1664188209991000,11.313273,46.4334271
1664188209992000,11.313273,46.4334271
1664188209993000,11.313273,46.4334271
1664188209994000,11.313273,46.4334271
1664188209995000,11.313273,46.4334271
1664188209996000,11.313273,46.4334271
1664188209997000,11.313273,46.4334271
1664188209998000,11.313273,46.4334271
1664188209999000,11.313273,46.4334271
1664188210000000,11.313273,46.4334271
1664188210001000,11.313273,46.4334271
1664188210002000,11.313273,46.4334271
1664188210003000,11.313273,46.4334271
1664188210004000,11.313273,46.4334271
1664188210005000,11.313273,46.4334271
1664188210006000,11.313273,46.4334271
1664188210007000,11.313273,46.4334271
1664188210008000,11.313273,46.4334271
1664188210009000,11.313273,46.4334271
1664188210010000,11.313273,46.4334271
1664188210011000,11.313273,46.4334271
1664188210012000,11.313273,46.4334271
1664188210013000,11.313273,46.4334271
1664188210014000,11.313273,46.4334271
1664188210015000,11.313273,46.4334271
1664188210016000,11.313273,46.4334271
1664188210017000,11.313273,46.4334271
1664188210018000,11.313273,46.4334271
1664188210019000,11.313273,46.4334271
1664188210020000,11.313273,46.4334271
1664188210021000,11.313273,46.4334271
1664188210022000,11.313273,46.4334271
1664188210023000,11.313273,46.4334271
1664188210024000,11.313273,46.4334271
1664188210025000,11.313273,46.4334271
1664188210026000,11.313273,46.4334271
1664188210027000,11.313273,46.4334271
1664188210028000,11.313273,46.4334271
1664188210029000,11.313273,46.4334271
1664188210030000,11.313273,46.4334271
1664188210031000,11.313273,46.4334271
1664188210032000,11.313273,46.4334271
1664188210033000,11.313273,46.4334271
1664188210034000,11.3132729,46.4334271
1664188210035000,11.3132729,46.4334271
1664188210036000,11.3132729,46.4334271
1664188210037000,11.3132729,46.4334271
1664188210038000,11.3132729,46.4334271
1664188210039000,11.3132729,46.4334271
1664188210040000,11.3132729,46.4334271
1664188210041000,11.3132729,46.4334271
1664188210042000,11.3132729,46.4334271
1664188210043000,11.3132729,46.4334271
1664188210044000,11.3132729,46.4334271
1664188210045000,11.3132729,46.4334271
1664188210046000,11.3132729,46.4334271
1664188210047000,11.3132729,46.4334271
1664188210048000,11.3132729,46.4334271
1664188210049000,11.3132729,46.4334271
1664188210050000,11.3132729,46.4334271
1664188210051000,11.3132729,46.4334271
1664188210052000,11.3132729,46.4334271
1664188210053000,11.3132729,46.4334271
1664188210054000,11.3132729,46.4334271
1664188210055000,11.3132729,46.4334271
1664188210056000,11.3132729,46.4334271
1664188210057000,11.3132729,46.4334271
1664188210058000,11.3132729,46.4334271
1664188210059000,11.3132729,46.4334271
1664188210060000,11.3132729,46.4334271
1664188210061000,11.3132729,46.4334271
1664188210062000,11.3132729,46.4334271
1664188210063000,11.3132729,46.4334271
1664188210064000,11.3132729,46.4334271
1664188210065000,11.3132729,46.4334271
1664188210066000,11.3132729,46.4334271
1664188210067000,11.3132729,46.4334271
1664188210068000,11.3132729,46.4334271
1664188210069000,11.3132729,46.4334271
1664188210070000,11.3132729,46.4334271
1664188210071000,11.3132729,46.4334271
1664188210072000,11.3132729,46.4334271
1664188210073000,11.3132729,46.4334271
1664188210074000,11.3132729,46.4334271
1664188210075000,11.3132729,46.4334271
1664188210076000,11.3132729,46.4334271
1664188210077000,11.3132729,46.4334271
1664188210078000,11.3132729,46.4334271
1664188210079000,11.3132729,46.4334271
1664188210080000,11.3132729,46.4334271
1664188210081000,11.3132729,46.4334271
1664188210082000,11.3132729,46.4334271
1664188210083000,11.3132729,46.4334271
1664188210084000,11.3132729,46.4334271
1664188210085000,11.3132729,46.4334271
1664188210086000,11.3132729,46.4334271
1664188210087000,11.3132729,46.4334271
